presque , hugo_claude_gueux--utf8.txt	1094 , 210 , 114 , 210 , 838
pressent , hugo_claude_gueux--utf8.txt	1026
pressé , hugo_claude_gueux--utf8.txt	746
pria , hugo_claude_gueux--utf8.txt	950 , 946
prie , dumas_blanche_beaulieu-utf8.txt	330
prie , hugo_claude_gueux--utf8.txt	73 , 69
prier , dumas_blanche_beaulieu-utf8.txt	356
prier , hugo_claude_gueux--utf8.txt	898
prieur , dumas_blanche_beaulieu-utf8.txt	131 , 131
prince , hugo_claude_gueux--utf8.txt	114
princes , dumas_blanche_beaulieu-utf8.txt	17
principale , hugo_claude_gueux--utf8.txt	114
principales , hugo_claude_gueux--utf8.txt	990
principe , hugo_claude_gueux--utf8.txt	290
pris , dumas_blanche_beaulieu-utf8.txt	254
pris , hugo_claude_gueux--utf8.txt	790
prise , dumas_blanche_beaulieu-utf8.txt	260
prise , hugo_claude_gueux--utf8.txt	330
prison , hugo_claude_gueux--utf8.txt	1002 , 390 , 890 , 154 , 154 , 90 , 130 , 954 , 786 , 734 , 118
prisonnier , hugo_claude_gueux--utf8.txt	114 , 618 , 142 , 150 , 374
prisonniers , hugo_claude_gueux--utf8.txt	218 , 510 , 230 , 118 , 162 , 446 , 218 , 802 , 146 , 906 , 542 , 246
prisons , hugo_claude_gueux--utf8.txt	114 , 290 , 1110
prit , hugo_claude_gueux--utf8.txt	182 , 182 , 510 , 826 , 902
privée , hugo_claude_gueux--utf8.txt	114
prix , dumas_blanche_beaulieu-utf8.txt	278
prix , hugo_claude_gueux--utf8.txt	478
prière , dumas_blanche_beaulieu-utf8.txt	303
prière , hugo_claude_gueux--utf8.txt	386 , 458 , 646
problème , hugo_claude_gueux--utf8.txt	986 , 998
prochaine , hugo_claude_gueux--utf8.txt	922
proconsulat , dumas_blanche_beaulieu-utf8.txt	129
procureur , hugo_claude_gueux--utf8.txt	850 , 822 , 826 , 806
procès , hugo_claude_gueux--utf8.txt	830
produisent , hugo_claude_gueux--utf8.txt	1174
profils , hugo_claude_gueux--utf8.txt	1130
profitent , hugo_claude_gueux--utf8.txt	1034
profiter , hugo_claude_gueux--utf8.txt	69
profonde , hugo_claude_gueux--utf8.txt	770 , 814 , 878
progrès , dumas_blanche_beaulieu-utf8.txt	157
progrès , hugo_claude_gueux--utf8.txt	94
prolongeaient , dumas_blanche_beaulieu-utf8.txt	108
promenaient , hugo_claude_gueux--utf8.txt	214
promenait , hugo_claude_gueux--utf8.txt	446 , 374
promenant , dumas_blanche_beaulieu-utf8.txt	334
promenoir , hugo_claude_gueux--utf8.txt	522 , 466
promettaient , dumas_blanche_beaulieu-utf8.txt	318
promis , dumas_blanche_beaulieu-utf8.txt	270 , 45
promises , dumas_blanche_beaulieu-utf8.txt	245
proportion , hugo_claude_gueux--utf8.txt	998
proportionnée , hugo_claude_gueux--utf8.txt	858
propos , hugo_claude_gueux--utf8.txt	1034 , 52
propositions , dumas_blanche_beaulieu-utf8.txt	126
propre , hugo_claude_gueux--utf8.txt	586 , 114 , 130
proscrit , dumas_blanche_beaulieu-utf8.txt	18
prostituées , hugo_claude_gueux--utf8.txt	1070
prouvait , dumas_blanche_beaulieu-utf8.txt	244
prouvent , hugo_claude_gueux--utf8.txt	1074
prouver , hugo_claude_gueux--utf8.txt	1034
providences , hugo_claude_gueux--utf8.txt	114
provocation , hugo_claude_gueux--utf8.txt	858 , 850 , 858
provoqué , hugo_claude_gueux--utf8.txt	854 , 854 , 854
près , hugo_claude_gueux--utf8.txt	642 , 134 , 746 , 162 , 162
préau , hugo_claude_gueux--utf8.txt	246 , 214 , 402 , 374 , 246
précaution , dumas_blanche_beaulieu-utf8.txt	330 , 338 , 254
précise , dumas_blanche_beaulieu-utf8.txt	136
précédente , hugo_claude_gueux--utf8.txt	286
préparatifs , hugo_claude_gueux--utf8.txt	794
présence , hugo_claude_gueux--utf8.txt	1026
présenta , hugo_claude_gueux--utf8.txt	810 , 510
président , hugo_claude_gueux--utf8.txt	810 , 866 , 862
prétexte , hugo_claude_gueux--utf8.txt	482
préviens , hugo_claude_gueux--utf8.txt	566
prévient , hugo_claude_gueux--utf8.txt	290
prévint , hugo_claude_gueux--utf8.txt	230
prévoir , dumas_blanche_beaulieu-utf8.txt	33
prêt , hugo_claude_gueux--utf8.txt	602
prêter , hugo_claude_gueux--utf8.txt	494
prêtre , hugo_claude_gueux--utf8.txt	962 , 962 , 954 , 942 , 930 , 930
prêté , hugo_claude_gueux--utf8.txt	218
pu , dumas_blanche_beaulieu-utf8.txt	259 , 253
pu , hugo_claude_gueux--utf8.txt	766
public , dumas_blanche_beaulieu-utf8.txt	186 , 164
publication , hugo_claude_gueux--utf8.txt	31
publique , hugo_claude_gueux--utf8.txt	1042 , 126 , 826 , 114 , 862
publiques , hugo_claude_gueux--utf8.txt	982
puis , dumas_blanche_beaulieu-utf8.txt	60 , 205
puis , hugo_claude_gueux--utf8.txt	622 , 862 , 766 , 846 , 822 , 862 , 386 , 962 , 930
puisque , hugo_claude_gueux--utf8.txt	1114 , 1118
puissamment , hugo_claude_gueux--utf8.txt	106
puissance , dumas_blanche_beaulieu-utf8.txt	164
puisse , hugo_claude_gueux--utf8.txt	550 , 1134
purent , hugo_claude_gueux--utf8.txt	822
pâle , hugo_claude_gueux--utf8.txt	954 , 162 , 630
père , dumas_blanche_beaulieu-utf8.txt	153 , 16
père , hugo_claude_gueux--utf8.txt	114 , 210
pénalité , hugo_claude_gueux--utf8.txt	990 , 1110
pénétrante , hugo_claude_gueux--utf8.txt	838
pût , dumas_blanche_beaulieu-utf8.txt	143
qualbin , hugo_claude_gueux--utf8.txt	250 , 566 , 318 , 734
quand , dumas_blanche_beaulieu-utf8.txt	309 , 84 , 86 , 79 , 88 , 79
quand , hugo_claude_gueux--utf8.txt	246 , 114 , 1086 , 958 , 814 , 246 , 638 , 114 , 94 , 1026 , 1146 , 778 , 1026
quant , dumas_blanche_beaulieu-utf8.txt	338 , 348 , 135 , 297 , 285
quant , hugo_claude_gueux--utf8.txt	938
quantin , hugo_claude_gueux--utf8.txt	35
quantité , hugo_claude_gueux--utf8.txt	782
quaprès , hugo_claude_gueux--utf8.txt	542
quart , hugo_claude_gueux--utf8.txt	874 , 954
quartier , hugo_claude_gueux--utf8.txt	302 , 326 , 262
quatre , dumas_blanche_beaulieu-utf8.txt	290
quatre , hugo_claude_gueux--utf8.txt	854 , 154 , 154 , 854 , 914 , 854 , 734
quatrevingtdeux , hugo_claude_gueux--utf8.txt	554
quatrevingts , dumas_blanche_beaulieu-utf8.txt	290
quatrevingts , hugo_claude_gueux--utf8.txt	766 , 746 , 1118
quatrevingtun , hugo_claude_gueux--utf8.txt	574
quatrième , hugo_claude_gueux--utf8.txt	766
quau , dumas_blanche_beaulieu-utf8.txt	109
quaucune , hugo_claude_gueux--utf8.txt	550
quavant , hugo_claude_gueux--utf8.txt	606
quel , hugo_claude_gueux--utf8.txt	390
quelle , dumas_blanche_beaulieu-utf8.txt	303 , 106
quelle , hugo_claude_gueux--utf8.txt	114 , 114 , 1022
quelles , dumas_blanche_beaulieu-utf8.txt	320
quelles , hugo_claude_gueux--utf8.txt	830 , 1018
quelque , dumas_blanche_beaulieu-utf8.txt	354
quelque , hugo_claude_gueux--utf8.txt	378 , 558 , 350 , 618 , 566 , 110 , 374 , 854 , 390 , 454 , 866
quelquefois , hugo_claude_gueux--utf8.txt	582
quelques , dumas_blanche_beaulieu-utf8.txt	312 , 71 , 60
quelques , hugo_claude_gueux--utf8.txt	682 , 638 , 462 , 130 , 106 , 898
quelquesuns , hugo_claude_gueux--utf8.txt	622
quelquun , hugo_claude_gueux--utf8.txt	934 , 414 , 602 , 1042
querellerez , hugo_claude_gueux--utf8.txt	1058
questce , dumas_blanche_beaulieu-utf8.txt	306
questce , hugo_claude_gueux--utf8.txt	734
question , hugo_claude_gueux--utf8.txt	1050 , 990 , 982 , 1046 , 1054 , 1178 , 990
questionner , hugo_claude_gueux--utf8.txt	1034
questions , hugo_claude_gueux--utf8.txt	1018 , 1026 , 990 , 1018 , 870 , 990 , 886 , 866
qui , dumas_blanche_beaulieu-utf8.txt	64 , 51 , 234 , 98 , 69 , 63 , 228 , 314 , 199 , 308 , 244 , 302 , 170 , 96 , 197 , 210 , 294 , 166 , 97 , 73 , 173
qui , hugo_claude_gueux--utf8.txt	114 , 766 , 778 , 778 , 1182 , 734 , 734 , 786 , 734 , 734 , 682 , 674 , 806 , 674 , 822 , 642 , 822 , 822 , 642 , 826 , 638 , 630 , 630 , 630 , 834 , 626 , 626 , 838 , 846 , 90 , 1166 , 598 , 1166 , 1166 , 1162 , 854 , 854 , 574 , 574 , 854 , 854 , 566 , 858 , 554 , 550 , 542 , 522 , 518 , 510 , 878 , 494 , 494 , 882 , 898 , 466 , 466 , 906 , 462 , 462 , 462 , 446 , 934 , 946 , 386 , 950 , 386 , 950 , 378 , 378 , 370 , 334 , 270 , 266 , 266 , 230 , 1006 , 1018 , 1018 , 1018 , 1022 , 218 , 1026 , 110 , 1034 , 1034 , 1034 , 1034 , 1034 , 1034 , 150 , 1042 , 150 , 1046 , 1046 , 114 , 138 , 114 , 138 , 138 , 138 , 134 , 1070 , 1134 , 114 , 134 , 1090 , 1090 , 1090 , 1094 , 1098 , 114 , 114 , 114 , 114 , 114 , 114 , 1126 , 114 , 114 , 114 , 114 , 114
quil , dumas_blanche_beaulieu-utf8.txt	212 , 287 , 56
quil , hugo_claude_gueux--utf8.txt	898 , 946 , 602 , 1018 , 134 , 618 , 838 , 598 , 618 , 782 , 594 , 734 , 1002 , 590 , 782 , 1002 , 462 , 626 , 586 , 246 , 578 , 626 , 1146 , 574 , 246 , 574 , 246 , 574 , 574 , 258 , 134 , 566 , 566 , 630 , 73 , 1094 , 558 , 1178 , 126 , 970 , 618 , 90 , 326 , 962 , 914 , 454 , 958 , 822 , 958 , 418 , 1038 , 114 , 946
quils , dumas_blanche_beaulieu-utf8.txt	349
quils , hugo_claude_gueux--utf8.txt	810 , 94 , 214
quimper , dumas_blanche_beaulieu-utf8.txt	286
quimporte , hugo_claude_gueux--utf8.txt	1042
quoi , dumas_blanche_beaulieu-utf8.txt	293
quoi , hugo_claude_gueux--utf8.txt	1150 , 318 , 174 , 702 , 1026 , 854 , 450 , 118 , 1126
quoique , dumas_blanche_beaulieu-utf8.txt	244 , 258
quoique , hugo_claude_gueux--utf8.txt	106
quon , dumas_blanche_beaulieu-utf8.txt	165 , 193
quon , hugo_claude_gueux--utf8.txt	638 , 934 , 114 , 946 , 462 , 874 , 1034 , 302 , 1034 , 566 , 830 , 262 , 594
quont , dumas_blanche_beaulieu-utf8.txt	313
quun , hugo_claude_gueux--utf8.txt	838 , 126 , 734
quune , dumas_blanche_beaulieu-utf8.txt	77
quune , hugo_claude_gueux--utf8.txt	114 , 290 , 394 , 914 , 126 , 834
quà , dumas_blanche_beaulieu-utf8.txt	42
quà , hugo_claude_gueux--utf8.txt	462 , 478 , 586 , 266 , 462
québec , dumas_blanche_beaulieu-utf8.txt	6
quétait , hugo_claude_gueux--utf8.txt	126
racine , hugo_claude_gueux--utf8.txt	1034
raconter , hugo_claude_gueux--utf8.txt	986 , 550
raillant , hugo_claude_gueux--utf8.txt	114
raison , dumas_blanche_beaulieu-utf8.txt	161
raison , hugo_claude_gueux--utf8.txt	854
raisonnant , hugo_claude_gueux--utf8.txt	114
raisons , hugo_claude_gueux--utf8.txt	598
rallié , dumas_blanche_beaulieu-utf8.txt	134
rallonge , hugo_claude_gueux--utf8.txt	114
ramasser , hugo_claude_gueux--utf8.txt	90
ramena , hugo_claude_gueux--utf8.txt	246
ramené , hugo_claude_gueux--utf8.txt	386
ramper , dumas_blanche_beaulieu-utf8.txt	74
rangées , hugo_claude_gueux--utf8.txt	642
rangés , hugo_claude_gueux--utf8.txt	642
rapide , hugo_claude_gueux--utf8.txt	490
rapidement , hugo_claude_gueux--utf8.txt	642 , 674
rapporte , dumas_blanche_beaulieu-utf8.txt	258
rapportes , dumas_blanche_beaulieu-utf8.txt	273
rare , hugo_claude_gueux--utf8.txt	110
rarement , hugo_claude_gueux--utf8.txt	482
rares , hugo_claude_gueux--utf8.txt	626
raser , hugo_claude_gueux--utf8.txt	802
ratifié , hugo_claude_gueux--utf8.txt	618
ration , hugo_claude_gueux--utf8.txt	318 , 382 , 566 , 162 , 154 , 182 , 946
rayon , dumas_blanche_beaulieu-utf8.txt	114
rayonnant , hugo_claude_gueux--utf8.txt	138
rebâtir , dumas_blanche_beaulieu-utf8.txt	197
recevait , hugo_claude_gueux--utf8.txt	154
recevoir , hugo_claude_gueux--utf8.txt	926
recommandant , dumas_blanche_beaulieu-utf8.txt	356
recommandé , hugo_claude_gueux--utf8.txt	510
reconnaissante , hugo_claude_gueux--utf8.txt	902
reconnu , dumas_blanche_beaulieu-utf8.txt	359
reconnut , hugo_claude_gueux--utf8.txt	126
recours , hugo_claude_gueux--utf8.txt	218
reculé , hugo_claude_gueux--utf8.txt	766
redemande , hugo_claude_gueux--utf8.txt	854
redemandé , hugo_claude_gueux--utf8.txt	566
redoutables , dumas_blanche_beaulieu-utf8.txt	157
refaites , hugo_claude_gueux--utf8.txt	1110 , 1110 , 1110 , 1110
refaitesla , hugo_claude_gueux--utf8.txt	1110
refusa , hugo_claude_gueux--utf8.txt	906 , 930 , 382
regard , hugo_claude_gueux--utf8.txt	674 , 210 , 134 , 842
regarda , dumas_blanche_beaulieu-utf8.txt	358
regarda , hugo_claude_gueux--utf8.txt	838
regardaient , hugo_claude_gueux--utf8.txt	746 , 642
regardait , hugo_claude_gueux--utf8.txt	386 , 630 , 466
regardant , hugo_claude_gueux--utf8.txt	430
regarde , dumas_blanche_beaulieu-utf8.txt	79
regarder , hugo_claude_gueux--utf8.txt	1018
regards , hugo_claude_gueux--utf8.txt	958
regardé , hugo_claude_gueux--utf8.txt	642
registre , hugo_claude_gueux--utf8.txt	898
regrettant , hugo_claude_gueux--utf8.txt	942
reine , dumas_blanche_beaulieu-utf8.txt	23
rejeté , hugo_claude_gueux--utf8.txt	918
relation , hugo_claude_gueux--utf8.txt	962
relativement , hugo_claude_gueux--utf8.txt	1150
religion , dumas_blanche_beaulieu-utf8.txt	174
religion , hugo_claude_gueux--utf8.txt	942
remarquaient , hugo_claude_gueux--utf8.txt	378
remarquer , hugo_claude_gueux--utf8.txt	438
remarquez , hugo_claude_gueux--utf8.txt	398
remarquèrent , hugo_claude_gueux--utf8.txt	266
remarqué , hugo_claude_gueux--utf8.txt	878
remercia , hugo_claude_gueux--utf8.txt	902
remerciant , hugo_claude_gueux--utf8.txt	962
remettez , hugo_claude_gueux--utf8.txt	1110 , 734
remettre , hugo_claude_gueux--utf8.txt	326
remis , hugo_claude_gueux--utf8.txt	162 , 646 , 646
remit , hugo_claude_gueux--utf8.txt	910
remplacé , dumas_blanche_beaulieu-utf8.txt	160
remuer , hugo_claude_gueux--utf8.txt	838
remît , hugo_claude_gueux--utf8.txt	638
rendes , hugo_claude_gueux--utf8.txt	170
rendezlemoi , hugo_claude_gueux--utf8.txt	734
rendezmoi , hugo_claude_gueux--utf8.txt	422 , 73 , 398 , 726
rendre , dumas_blanche_beaulieu-utf8.txt	239
rendre , hugo_claude_gueux--utf8.txt	566
rendu , hugo_claude_gueux--utf8.txt	1094 , 218 , 946
renferma , hugo_claude_gueux--utf8.txt	542
rennes , dumas_blanche_beaulieu-utf8.txt	263 , 287
renouvellement , dumas_blanche_beaulieu-utf8.txt	116
rentra , hugo_claude_gueux--utf8.txt	246
rentrant , dumas_blanche_beaulieu-utf8.txt	312
rentrer , hugo_claude_gueux--utf8.txt	542
rentré , hugo_claude_gueux--utf8.txt	890
renverse , hugo_claude_gueux--utf8.txt	766
reparle , hugo_claude_gueux--utf8.txt	742
reparu , hugo_claude_gueux--utf8.txt	258
reparut , hugo_claude_gueux--utf8.txt	246
repas , hugo_claude_gueux--utf8.txt	246
replacé , hugo_claude_gueux--utf8.txt	646
reporteras , dumas_blanche_beaulieu-utf8.txt	51
repoussa , hugo_claude_gueux--utf8.txt	962
reprenait , hugo_claude_gueux--utf8.txt	842
repris , hugo_claude_gueux--utf8.txt	130
reprises , hugo_claude_gueux--utf8.txt	770
reprit , dumas_blanche_beaulieu-utf8.txt	275
reprit , hugo_claude_gueux--utf8.txt	618 , 718 , 258 , 574 , 342 , 778 , 198 , 266 , 174 , 302
reproduisions , hugo_claude_gueux--utf8.txt	57
représentation , dumas_blanche_beaulieu-utf8.txt	118
représenté , dumas_blanche_beaulieu-utf8.txt	151 , 150
respectueusement , hugo_claude_gueux--utf8.txt	290 , 694
ressemblait , hugo_claude_gueux--utf8.txt	458
ressentiment , hugo_claude_gueux--utf8.txt	594
ressortir , hugo_claude_gueux--utf8.txt	642
resta , dumas_blanche_beaulieu-utf8.txt	117
restait , hugo_claude_gueux--utf8.txt	162
reste , dumas_blanche_beaulieu-utf8.txt	354
reste , hugo_claude_gueux--utf8.txt	378 , 1098 , 542
restât , hugo_claude_gueux--utf8.txt	462 , 950
resté , hugo_claude_gueux--utf8.txt	642
retenir , dumas_blanche_beaulieu-utf8.txt	148
retouché , hugo_claude_gueux--utf8.txt	1134
retrouverait , hugo_claude_gueux--utf8.txt	246
reviens , hugo_claude_gueux--utf8.txt	346
revint , hugo_claude_gueux--utf8.txt	246 , 834
revue , hugo_claude_gueux--utf8.txt	31 , 57 , 65
rezdechaussée , hugo_claude_gueux--utf8.txt	482
riait , hugo_claude_gueux--utf8.txt	150
riant , hugo_claude_gueux--utf8.txt	402
riche , hugo_claude_gueux--utf8.txt	1154 , 1158 , 1158
richemont , dumas_blanche_beaulieu-utf8.txt	217
riches , dumas_blanche_beaulieu-utf8.txt	227
ridé , hugo_claude_gueux--utf8.txt	106
rien , dumas_blanche_beaulieu-utf8.txt	350
rien , hugo_claude_gueux--utf8.txt	566 , 422 , 114 , 354 , 374 , 374 , 374 , 130 , 626
rire , dumas_blanche_beaulieu-utf8.txt	156
rire , hugo_claude_gueux--utf8.txt	474
rivait , hugo_claude_gueux--utf8.txt	1090
rivé , hugo_claude_gueux--utf8.txt	126
robert , dumas_blanche_beaulieu-utf8.txt	123
robespierre , dumas_blanche_beaulieu-utf8.txt	119 , 168 , 173 , 135 , 202
robin , dumas_blanche_beaulieu-utf8.txt	18
rodogune , hugo_claude_gueux--utf8.txt	1034
roi , dumas_blanche_beaulieu-utf8.txt	298 , 264 , 356
roi , hugo_claude_gueux--utf8.txt	142 , 850 , 822 , 806 , 826
roman , hugo_claude_gueux--utf8.txt	35
rome , hugo_claude_gueux--utf8.txt	1142
rompue , dumas_blanche_beaulieu-utf8.txt	61
ronde , hugo_claude_gueux--utf8.txt	290 , 418 , 542
roue , dumas_blanche_beaulieu-utf8.txt	70
rouge , hugo_claude_gueux--utf8.txt	1106 , 1102
roula , hugo_claude_gueux--utf8.txt	182
roule , dumas_blanche_beaulieu-utf8.txt	102
route , dumas_blanche_beaulieu-utf8.txt	108
routes , hugo_claude_gueux--utf8.txt	1182
routine , hugo_claude_gueux--utf8.txt	1086
ruban , dumas_blanche_beaulieu-utf8.txt	73
rude , hugo_claude_gueux--utf8.txt	578
rues , hugo_claude_gueux--utf8.txt	626
ruisseau , hugo_claude_gueux--utf8.txt	626
réaction , hugo_claude_gueux--utf8.txt	146
rébellion , hugo_claude_gueux--utf8.txt	218
récits , dumas_blanche_beaulieu-utf8.txt	28
récréation , hugo_claude_gueux--utf8.txt	374
rédigé , dumas_blanche_beaulieu-utf8.txt	185
réellement , hugo_claude_gueux--utf8.txt	1006
réfléchi , hugo_claude_gueux--utf8.txt	590
réfléchissez , hugo_claude_gueux--utf8.txt	994 , 434
réfléchit , dumas_blanche_beaulieu-utf8.txt	72
régler , dumas_blanche_beaulieu-utf8.txt	353
réimpressions , hugo_claude_gueux--utf8.txt	57
répliqua , hugo_claude_gueux--utf8.txt	738 , 370
répondent , hugo_claude_gueux--utf8.txt	886
répondit , dumas_blanche_beaulieu-utf8.txt	34 , 243 , 233 , 301
répondit , hugo_claude_gueux--utf8.txt	722 , 758 , 306 , 786 , 274 , 694 , 254 , 502 , 786 , 970
répondre , hugo_claude_gueux--utf8.txt	1034
réponse , hugo_claude_gueux--utf8.txt	766 , 266
république , hugo_claude_gueux--utf8.txt	1066
répéta , hugo_claude_gueux--utf8.txt	970
répétait , hugo_claude_gueux--utf8.txt	838
résigneront , dumas_blanche_beaulieu-utf8.txt	297
résista , hugo_claude_gueux--utf8.txt	898
résolu , hugo_claude_gueux--utf8.txt	838 , 986
résolution , hugo_claude_gueux--utf8.txt	626 , 390
résonnent , hugo_claude_gueux--utf8.txt	114
résorber , hugo_claude_gueux--utf8.txt	1094
résulta , hugo_claude_gueux--utf8.txt	90 , 862
résultat , hugo_claude_gueux--utf8.txt	390
résultats , dumas_blanche_beaulieu-utf8.txt	144
résumé , hugo_claude_gueux--utf8.txt	862
rétablissait , hugo_claude_gueux--utf8.txt	814
rétablissez , hugo_claude_gueux--utf8.txt	1158
réunis , hugo_claude_gueux--utf8.txt	1082
révolte , dumas_blanche_beaulieu-utf8.txt	336 , 318 , 332 , 324 , 322
révolution , dumas_blanche_beaulieu-utf8.txt	140 , 196
révolutionnaire , dumas_blanche_beaulieu-utf8.txt	181
s , dumas_blanche_beaulieu-utf8.txt	61
sa , dumas_blanche_beaulieu-utf8.txt	41 , 173 , 108 , 139
sa , hugo_claude_gueux--utf8.txt	950 , 110 , 838 , 134 , 970 , 946 , 290 , 90 , 586 , 158 , 410 , 770 , 114 , 946 , 290 , 618 , 766 , 418 , 162 , 626 , 154 , 386 , 566 , 150 , 126 , 626 , 626 , 946 , 162 , 854 , 962 , 770 , 674 , 566 , 210 , 162
sacclimata , hugo_claude_gueux--utf8.txt	130
saccomplit , hugo_claude_gueux--utf8.txt	146
saccouder , hugo_claude_gueux--utf8.txt	658
saccusant , hugo_claude_gueux--utf8.txt	942
sachant , hugo_claude_gueux--utf8.txt	90 , 90
sache , hugo_claude_gueux--utf8.txt	754
sachent , hugo_claude_gueux--utf8.txt	1126
sadmirait , hugo_claude_gueux--utf8.txt	114
sadressait , dumas_blanche_beaulieu-utf8.txt	52
saintcrépin , dumas_blanche_beaulieu-utf8.txt	69
sainte , hugo_claude_gueux--utf8.txt	1146
saintjacques , hugo_claude_gueux--utf8.txt	1050
saintjust , dumas_blanche_beaulieu-utf8.txt	120 , 124
sais , hugo_claude_gueux--utf8.txt	238 , 90 , 90 , 90
saisissant , dumas_blanche_beaulieu-utf8.txt	41
sait , hugo_claude_gueux--utf8.txt	1034 , 1126 , 1126 , 1126 , 1126 , 1126 , 1126
salle , hugo_claude_gueux--utf8.txt	658 , 734 , 806 , 490 , 642 , 642
salles , hugo_claude_gueux--utf8.txt	542
sallongèrent , dumas_blanche_beaulieu-utf8.txt	65
saluer , hugo_claude_gueux--utf8.txt	77
salut , dumas_blanche_beaulieu-utf8.txt	357 , 186 , 164
sameutèrent , hugo_claude_gueux--utf8.txt	982
samusa , hugo_claude_gueux--utf8.txt	626
sang , hugo_claude_gueux--utf8.txt	770 , 1078 , 1094 , 782
sanglotait , hugo_claude_gueux--utf8.txt	822
sans , dumas_blanche_beaulieu-utf8.txt	303 , 96 , 339 , 73 , 98 , 135 , 235
sans , hugo_claude_gueux--utf8.txt	922 , 1130 , 114 , 146 , 550 , 770 , 114 , 1146 , 114 , 850 , 850 , 134 , 1030 , 1034 , 114 , 134 , 586 , 1094 , 458 , 286 , 674 , 642 , 630 , 218 , 550 , 838 , 1002
sapercevoir , hugo_claude_gueux--utf8.txt	674
sappelait , hugo_claude_gueux--utf8.txt	282 , 878
sappelle , hugo_claude_gueux--utf8.txt	734 , 734
sapprocha , hugo_claude_gueux--utf8.txt	402 , 466
sappuie , hugo_claude_gueux--utf8.txt	858
sappuyait , dumas_blanche_beaulieu-utf8.txt	166
sarrêta , hugo_claude_gueux--utf8.txt	298
sarrête , hugo_claude_gueux--utf8.txt	766
sarrêter , hugo_claude_gueux--utf8.txt	642
satisfaite , hugo_claude_gueux--utf8.txt	674
saura , hugo_claude_gueux--utf8.txt	1146
sauvages , hugo_claude_gueux--utf8.txt	958
savait , dumas_blanche_beaulieu-utf8.txt	107
savait , hugo_claude_gueux--utf8.txt	574 , 1162 , 1162 , 846 , 462 , 126
savez , dumas_blanche_beaulieu-utf8.txt	287
savez , hugo_claude_gueux--utf8.txt	318 , 566 , 734 , 734
savezvous , hugo_claude_gueux--utf8.txt	1126
savoir , dumas_blanche_beaulieu-utf8.txt	98
savoir , hugo_claude_gueux--utf8.txt	1018 , 1034 , 1058
scales , dumas_blanche_beaulieu-utf8.txt	257
scellait , hugo_claude_gueux--utf8.txt	1090
science , hugo_claude_gueux--utf8.txt	1146
scène , dumas_blanche_beaulieu-utf8.txt	53
scène , hugo_claude_gueux--utf8.txt	550 , 550
scènes , hugo_claude_gueux--utf8.txt	390
scélérat , hugo_claude_gueux--utf8.txt	822
scélérats , hugo_claude_gueux--utf8.txt	806
se , dumas_blanche_beaulieu-utf8.txt	43 , 349 , 54 , 168 , 278 , 124 , 289 , 67 , 68 , 297 , 108 , 102 , 102 , 101 , 200 , 201 , 72 , 80 , 334
se , hugo_claude_gueux--utf8.txt	1042 , 298 , 558 , 794 , 638 , 290 , 818 , 110 , 182 , 286 , 766 , 638 , 770 , 550 , 834 , 646 , 1098 , 114 , 162 , 642 , 826 , 402 , 210 , 1114 , 898 , 658 , 534 , 642 , 582 , 582 , 246 , 214 , 446 , 898 , 810 , 810 , 594 , 666 , 838 , 474 , 462 , 850 , 218 , 1026 , 782 , 678 , 114 , 374 , 882
seau , hugo_claude_gueux--utf8.txt	910
second , hugo_claude_gueux--utf8.txt	1130
secousse , hugo_claude_gueux--utf8.txt	850
secret , hugo_claude_gueux--utf8.txt	510
secrète , hugo_claude_gueux--utf8.txt	218
section , hugo_claude_gueux--utf8.txt	542
seffraya , dumas_blanche_beaulieu-utf8.txt	164
seize , hugo_claude_gueux--utf8.txt	522
sellette , hugo_claude_gueux--utf8.txt	1034
selon , dumas_blanche_beaulieu-utf8.txt	188
selon , hugo_claude_gueux--utf8.txt	1070 , 986 , 1138 , 858
sembla , dumas_blanche_beaulieu-utf8.txt	67
semblant , hugo_claude_gueux--utf8.txt	386
semble , hugo_claude_gueux--utf8.txt	1130
sempressaient , hugo_claude_gueux--utf8.txt	794
sen , hugo_claude_gueux--utf8.txt	958 , 834
senfoncer , hugo_claude_gueux--utf8.txt	1034
sens , hugo_claude_gueux--utf8.txt	1106
sensiblement , hugo_claude_gueux--utf8.txt	374
sentence , hugo_claude_gueux--utf8.txt	618
sentiment , hugo_claude_gueux--utf8.txt	114
sentir , dumas_blanche_beaulieu-utf8.txt	97
senvenimèrent , hugo_claude_gueux--utf8.txt	790
sept , hugo_claude_gueux--utf8.txt	914 , 914 , 542 , 90
sera , dumas_blanche_beaulieu-utf8.txt	339 , 55 , 303
sera , hugo_claude_gueux--utf8.txt	1170 , 1170 , 1150 , 634
serait , dumas_blanche_beaulieu-utf8.txt	337
serait , hugo_claude_gueux--utf8.txt	986 , 594 , 390 , 826 , 1146
serein , hugo_claude_gueux--utf8.txt	462
serpent , dumas_blanche_beaulieu-utf8.txt	75
serrant , dumas_blanche_beaulieu-utf8.txt	307
serré , hugo_claude_gueux--utf8.txt	638
sert , hugo_claude_gueux--utf8.txt	466
servant , hugo_claude_gueux--utf8.txt	114
service , hugo_claude_gueux--utf8.txt	170 , 218 , 73
servir , hugo_claude_gueux--utf8.txt	462 , 986
serviteur , hugo_claude_gueux--utf8.txt	1182
ses , dumas_blanche_beaulieu-utf8.txt	144 , 142 , 159 , 157 , 218
